Unique Id,indicator_id,geo_type_id,measurement_type_id,internal_id,subtopic_id,name,Measure,geo_type_name,description,geo_entity_id,geo_entity_name,year_description,data_value,message,
414201,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,Summer 2016,11.51,,
414204,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,Summer 2016,7.12,,
414207,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),402,West Queens,Summer 2016,7.18,,
414210,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,Summer 2016,6.05,,
414213,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,Summer 2016,5.68,,
414216,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,Summer 2016,7.41,,
414219,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,Summer 2016,6.15,,
414222,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),407,Southwest Queens,Summer 2016,6.62,,
414225,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),408,Jamaica,Summer 2016,6,,
414228,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),409,Southeast Queens,Summer 2016,5.37,,
414231,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),410,Rockaways,Summer 2016,4.71,,
414234,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),501,Port Richmond,Summer 2016,5.37,,
414237,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,Summer 2016,5.11,,
414240,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),503,Willowbrook,Summer 2016,4.47,,
414243,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,Summer 2016,3.44,,
225592,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,Winter 2009-10,20.94,,
225609,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,Winter 2009-10,23.08,,
225626,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,Winter 2009-10,23.92,,
225643,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,Winter 2009-10,23.61,,
225660,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,Winter 2009-10,29.01,,
225677,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,Winter 2009-10,30.08,,
225694,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,Winter 2009-10,23.05,,
225711,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),201,Greenpoint,Winter 2009-10,26.48,,
225728,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,Winter 2009-10,24.91,,
225745,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,Winter 2009-10,27.48,,
225762,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),204,East New York,Winter 2009-10,25.38,,
225779,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),205,Sunset Park,Winter 2009-10,22.17,,
225796,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),206,Borough Park,Winter 2009-10,25.55,,
225813,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,Winter 2009-10,25.88,,
225830,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,Winter 2009-10,24.37,,
225847,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,Winter 2009-10,22.52,,
225864,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,Winter 2009-10,23.68,,
225881,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,Winter 2009-10,28.2,,
225898,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),301,Washington Heights,Winter 2009-10,26.9,,
225915,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,Winter 2009-10,32.78,,
225932,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),303,East Harlem,Winter 2009-10,31.52,,
225949,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),304,Upper West Side,Winter 2009-10,39.14,,
225966,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),305,Upper East Side,Winter 2009-10,31.28,,
225983,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,Winter 2009-10,34.62,,
226000,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,Winter 2009-10,45.61,,
226017,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,Winter 2009-10,41.46,,
226034,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,Winter 2009-10,30.35,,
226051,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,Winter 2009-10,34.97,,
226068,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,Winter 2009-10,26.16,,
226085,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),402,West Queens,Winter 2009-10,25.39,,
226102,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,Winter 2009-10,24.61,,
226119,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,Winter 2009-10,25.83,,
226136,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,Winter 2009-10,24.56,,
226153,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,Winter 2009-10,25.88,,
226170,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),407,Southwest Queens,Winter 2009-10,25.8,,
226187,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),408,Jamaica,Winter 2009-10,26.97,,
226204,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),409,Southeast Queens,Winter 2009-10,27.47,,
226221,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),410,Rockaways,Winter 2009-10,24.63,,
226238,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),501,Port Richmond,Winter 2009-10,16.5,,
226255,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,Winter 2009-10,18.89,,
226272,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),503,Willowbrook,Winter 2009-10,15.74,,
226289,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,Winter 2009-10,15.36,,
225593,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,Winter 2010-11,30.81,,
225610,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,Winter 2010-11,31.5,,
225627,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,Winter 2010-11,33.03,,
225644,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,Winter 2010-11,33.1,,
225661,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,Winter 2010-11,38.85,,
225678,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,Winter 2010-11,40.45,,
225695,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,Winter 2010-11,34.22,,
225712,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),201,Greenpoint,Winter 2010-11,38.93,,
225729,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,Winter 2010-11,37.35,,
225746,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,Winter 2010-11,38.86,,
225763,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),204,East New York,Winter 2010-11,36.81,,
225780,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),205,Sunset Park,Winter 2010-11,33.43,,
225797,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),206,Borough Park,Winter 2010-11,34.18,,
225814,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,Winter 2010-11,35.01,,
225831,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,Winter 2010-11,30.85,,
225848,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,Winter 2010-11,30.17,,
225865,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,Winter 2010-11,28.21,,
225882,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,Winter 2010-11,40.17,,
225899,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),301,Washington Heights,Winter 2010-11,37.17,,
225916,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,Winter 2010-11,43.23,,
225933,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),303,East Harlem,Winter 2010-11,42.42,,
225950,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),304,Upper West Side,Winter 2010-11,49.38,,
225967,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),305,Upper East Side,Winter 2010-11,43.33,,
225984,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,Winter 2010-11,46.03,,
226001,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,Winter 2010-11,56.17,,
226018,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,Winter 2010-11,52.14,,
226035,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,Winter 2010-11,42.64,,
226052,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,Winter 2010-11,47.06,,
226069,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,Winter 2010-11,37.92,,
226086,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),402,West Queens,Winter 2010-11,37.57,,
226103,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,Winter 2010-11,34.96,,
226120,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,Winter 2010-11,34.71,,
226137,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,Winter 2010-11,36.98,,
226154,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,Winter 2010-11,36.44,,
226171,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),407,Southwest Queens,Winter 2010-11,35.65,,
226188,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),408,Jamaica,Winter 2010-11,36.21,,
226205,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),409,Southeast Queens,Winter 2010-11,34.24,,
226222,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),410,Rockaways,Winter 2010-11,26.98,,
226239,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),501,Port Richmond,Winter 2010-11,26.09,,
226256,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,Winter 2010-11,26.07,,
226273,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),503,Willowbrook,Winter 2010-11,22.42,,
226290,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,Winter 2010-11,16.49,,
225594,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,Winter 2011-12,21.41,,
225611,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,Winter 2011-12,22.14,,
225628,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,Winter 2011-12,23.46,,
225645,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,Winter 2011-12,22.44,,
225662,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,Winter 2011-12,27.86,,
225679,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,Winter 2011-12,28.98,,
225696,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,Winter 2011-12,22.95,,
225713,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),201,Greenpoint,Winter 2011-12,25.83,,
225730,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,Winter 2011-12,23.63,,
225747,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,Winter 2011-12,25.27,,
225764,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),204,East New York,Winter 2011-12,23.8,,
225781,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),205,Sunset Park,Winter 2011-12,20.42,,
225798,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),206,Borough Park,Winter 2011-12,22.08,,
225815,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,Winter 2011-12,22.72,,
225832,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,Winter 2011-12,20.47,,
225849,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,Winter 2011-12,19.45,,
225866,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,Winter 2011-12,19.03,,
225883,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,Winter 2011-12,26.17,,
225900,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),301,Washington Heights,Winter 2011-12,26.74,,
225917,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,Winter 2011-12,31.44,,
225934,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),303,East Harlem,Winter 2011-12,30.72,,
225951,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),304,Upper West Side,Winter 2011-12,36.9,,
225968,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),305,Upper East Side,Winter 2011-12,31.51,,
225985,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,Winter 2011-12,33.54,,
226002,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,Winter 2011-12,42.6,,
226019,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,Winter 2011-12,37.92,,
226036,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,Winter 2011-12,28.89,,
226053,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,Winter 2011-12,33.36,,
226070,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,Winter 2011-12,25.76,,
226087,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),402,West Queens,Winter 2011-12,25.02,,
226104,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,Winter 2011-12,23.33,,
226121,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,Winter 2011-12,23.36,,
226138,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,Winter 2011-12,23.87,,
226155,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,Winter 2011-12,24.22,,
226172,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),407,Southwest Queens,Winter 2011-12,23.6,,
226189,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),408,Jamaica,Winter 2011-12,24.48,,
226206,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),409,Southeast Queens,Winter 2011-12,23.68,,
226223,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),410,Rockaways,Winter 2011-12,18.97,,
226240,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),501,Port Richmond,Winter 2011-12,16.94,,
226257,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,Winter 2011-12,16.92,,
226274,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),503,Willowbrook,Winter 2011-12,15.59,,
226291,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,Winter 2011-12,14.49,,
225602,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,Winter 2013-14,23.2,,
225619,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,Winter 2013-14,22.84,,
225636,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,Winter 2013-14,24.71,,
225653,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,Winter 2013-14,23.61,,
225670,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,Winter 2013-14,30.05,,
225687,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,Winter 2013-14,32.18,,
225704,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,Winter 2013-14,26.71,,
225721,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),201,Greenpoint,Winter 2013-14,35.06,,
225738,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,Winter 2013-14,32.85,,
225755,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,Winter 2013-14,34.09,,
225772,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),204,East New York,Winter 2013-14,31.93,,
225789,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),205,Sunset Park,Winter 2013-14,29.07,,
225806,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),206,Borough Park,Winter 2013-14,29.83,,
225823,394,3,107,2028,122,Nitric Oxide (NO),10th Percentile,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,Winter 2013-14,31,,
